"ID.Empleado","Edad","Género","Estado.civil","Nivel.educativo","Especialización","Años.trabajando","Compañías.empleadoras","Departamento","Cargo","Banda.laboral","Sede","Frecuencia.de.viajes","Distancia.al.hogar","Ingresos.mensuales","Nivel.de.stock.options","Horas.extraordinarias","Sesiones.de.formación","Años.en.la.empresa","Años.en.el.cargo","Años.sin.promocionar","Años.con.el.mismo.jefe","X..Incremento.salarial","Rendimiento","Satisfacción.con.el.trabajo","Satisfacción.con.el.ambiente","Satisfacción.con.las.relaciones","Nivel.de.involucración","Balance.de.la.vida.laboral","Estado.de.la.relación.laboral","Tipo.de.desvinculación","Razón.de.la.desvinculación","Turnover","GrupoEdad","Satisfaccion_bucket","renuncia_voluntaria","renuncia_voluntaria_int"
"ECU-0912",25,"Masculino","Soltero","1","Ciencias de la vida",1,"1","Ventas","Representante de ventas","1","Madrid","Viajes frecuentes",24,1118,"0",NA,4,1,0,1,0,14,3,"4","3","4","1","3","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-0918",34,"Femenino","Soltero","3","Marketing",4,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,4538,"0",NA,3,3,2,0,2,12,3,"1","3","4","3","3","Activa","","",0,"25-34","1","0",0
"ECU-0936",32,"Masculino","Casado","3","Medicina",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",8,6209,"2",NA,4,10,7,0,8,15,3,"4","3","3","4","4","Activa","","",0,"25-34","4","0",0
"ECU-0951",31,"Femenino","Divorciado","4","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Sin desplazamientos",2,9852,"1",NA,5,10,8,9,6,19,3,"3","4","1","3","2","Activa","","",0,"25-34","3","0",0
"ECU-0953",31,"Femenino","Soltero","3","Ciencias de la vida",3,"1","Ventas","Representante de ventas","1","Bilbao","Viajes frecuentes",1,2302,"0",NA,2,3,2,2,2,11,2,"2","4","1","3","4","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-0965",34,"Femenino","Soltero","2","Medicina",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",15,6125,"0",NA,6,10,8,9,6,12,3,"1","3","4","3","4","Activa","","",0,"25-34","1","0",0
"ECU-0971",27,"Femenino","Casado","3","Medicina",5,"8","Ventas","Representante de ventas","1","Barcelona","Viajes ocasionales",11,2534,"1",NA,4,1,0,0,0,14,3,"4","3","2","4","3","Activa","","",0,"25-34","4","0",0
"ECU-0975",27,"Masculino","Soltero","1","Ciencias de la vida",8,"3","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",2,5071,"0",NA,3,6,2,0,0,20,4,"4","4","2","1","3","Activa","","",0,"25-34","4","0",0
"ECU-0985",28,"Masculino","Casado","3","Ciencias de la vida",5,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",26,4724,"1",NA,0,5,3,0,4,11,3,"1","3","3","2","3","Activa","","",0,"25-34","1","0",0
"ECU-0991",33,"Masculino","Casado","1","Ciencias de la vida",8,"6","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",5,9998,"0",NA,2,5,4,1,2,13,3,"4","2","1","3","4","Activa","","",0,"25-34","4","0",0
"ECU-0992",32,"Masculino","Casado","1","Marketing",4,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,4078,"3",NA,3,3,2,1,2,13,3,"2","3","1","3","2","Activa","","",0,"25-34","2","0",0
"ECU-0994",25,"Masculino","Casado","1","Ciencias de la vida",6,"2","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",18,6232,"0",NA,3,3,2,1,2,11,3,"3","1","2","4","2","Activa","","",0,"25-34","3","0",0
"ECU-0997",27,"Femenino","Casado","3","Marketing",6,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",10,5769,"0",NA,3,6,2,4,4,11,3,"4","4","4","2","3","Activa","","",0,"25-34","4","0",0
"ECU-1013",31,"Femenino","Soltero","4","Ciencias de la vida",1,"1","Ventas","Representante de ventas","1","Madrid","Viajes frecuentes",1,1359,"0",NA,3,1,0,0,0,12,3,"3","2","2","1","3","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-1014",30,"Femenino","Divorciado","4","Marketing",8,"7","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",7,4779,"2",NA,3,3,2,0,2,14,3,"1","4","2","3","3","Activa","","",0,"25-34","1","0",0
"ECU-1022",25,"Masculino","Casado","2","Ciencias de la vida",6,"3","Ventas","Representante de ventas","1","Barcelona","Viajes ocasionales",9,4400,"0",NA,2,3,2,2,2,12,3,"1","1","1","2","3","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-1027",32,"Masculino","Casado","5","Marketing",7,"4","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",7,9204,"1",NA,3,4,3,0,3,12,3,"4","4","3","3","2","Activa","","",0,"25-34","4","0",0
"ECU-1031",31,"Masculino","Divorciado","2","Ciencias de la vida",13,"1","Ventas","Ejecutivo de ventas","3","Madrid","Viajes ocasionales",8,10793,"1",NA,5,13,7,9,9,18,3,"4","1","1","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1042",28,"Masculino","Soltero","3","Medicina",6,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",5,8463,"0",NA,4,5,4,1,3,18,3,"1","4","4","3","3","Activa","","",0,"25-34","1","0",0
"ECU-1048",33,"Masculino","Casado","3","Medicina",5,"0","Ventas","Ejecutivo de ventas","2","Madrid","Viajes frecuentes",7,43737,"2",NA,2,4,3,0,3,14,3,"1","4","1","3","3","Activa","","",0,"25-34","1","0",0
"ECU-1049",34,"Masculino","Soltero","3","Otras",15,"3","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",3,4759,"0",NA,2,13,9,3,12,18,3,"1","4","4","1","3","Activa","","",0,"25-34","1","0",0
"ECU-1050",30,"Masculino","Casado","1","Ciencias de la vida",4,"8","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",16,5301,"2",NA,2,2,1,2,2,15,3,"3","4","3","3","2","Activa","","",0,"25-34","3","0",0
"ECU-1057",28,"Masculino","Casado","3","Grado técnico",5,"3","Ventas","Representante de ventas","1","Barcelona","Viajes frecuentes",1,2909,"1",NA,3,3,2,1,2,15,3,"3","1","4","3","4","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-1058",29,"Femenino","Soltero","3","Grado técnico",7,"5","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes frecuentes",13,5765,"0",NA,4,5,3,0,0,11,3,"2","1","1","3","1","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-1059",34,"Femenino","Soltero","4","Medicina",16,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",24,4599,"0",NA,2,15,9,10,10,23,4,"2","1","3","2","4","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-1064",29,"Masculino","Divorciado","3","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",19,8620,"2",NA,3,10,7,0,4,14,3,"3","3","3","2","3","Activa","","",0,"25-34","3","0",0
"ECU-1071",28,"Masculino","Soltero","3","Ciencias de la vida",5,"0","Ventas","Ejecutivo de ventas","2","Madrid","Viajes frecuentes",7,4898,"0",NA,5,4,2,1,3,14,3,"1","3","4","3","3","Activa","","",0,"25-34","1","0",0
"ECU-1085",34,"Masculino","Casado","3","Grado técnico",10,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",1,7083,"0",NA,3,10,9,8,6,14,3,"3","4","4","2","3","Activa","","",0,"25-34","3","0",0
"ECU-1088",34,"Masculino","Casado","2","Grado técnico",12,"0","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",7,2308,"1",NA,4,11,10,5,7,25,4,"3","2","2","3","3","Activa","","",0,"25-34","3","0",0
"ECU-1106",33,"Masculino","Casado","4","Ciencias de la vida",8,"2","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,6392,"1",NA,6,2,2,2,2,13,3,"1","1","4","3","1","Activa","","",0,"25-34","1","0",0
"ECU-1107",30,"Masculino","Casado","3","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",1,9714,"1",NA,4,10,8,6,7,11,3,"1","2","4","2","3","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-1110",30,"Masculino","Casado","4","Grado técnico",9,"3","Ventas","Ejecutivo de ventas","3","Madrid","Viajes ocasionales",29,9250,"1",NA,3,4,2,1,3,12,3,"2","3","2","3","3","Activa","","",0,"25-34","2","0",0
"ECU-1145",31,"Masculino","Soltero","4","Otras",10,"7","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",2,5332,"0",NA,3,5,2,0,3,13,3,"1","4","4","3","3","Activa","","",0,"25-34","1","0",0
"ECU-1173",29,"Masculino","Soltero","3","Medicina",8,"9","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",10,5869,"0",NA,2,5,2,1,4,11,3,"3","3","3","2","3","Activa","","",0,"25-34","3","0",0
"ECU-1189",29,"Masculino","Divorciado","3","Medicina",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",5,4187,"1",NA,3,10,0,0,9,13,3,"2","1","2","2","2","Activa","","",0,"25-34","2","0",0
"ECU-1190",33,"Masculino","Divorciado","4","Medicina",6,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,5505,"2",NA,5,6,2,0,4,14,3,"4","4","3","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1192",31,"Femenino","Casado","4","Ciencias de la vida",10,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",5,5476,"2",NA,2,10,0,0,2,11,3,"4","1","1","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1199",33,"Femenino","Divorciado","3","Ciencias de la vida",7,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Sin desplazamientos",16,5368,"1",NA,2,6,5,1,2,25,4,"4","3","3","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1238",32,"Masculino","Soltero","2","Ciencias de la vida",10,"6","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",1,6735,"0",NA,2,0,0,0,0,15,3,"2","1","2","1","3","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-1242",32,"Masculino","Casado","3","Ciencias de la vida",10,"3","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",19,9610,"1",NA,2,4,3,0,2,13,3,"3","4","3","1","1","Activa","","",0,"25-34","3","0",0
"ECU-1248",31,"Masculino","Casado","3","Grado técnico",6,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",5,8346,"1",NA,3,5,2,0,2,19,3,"3","1","3","3","3","Activa","","",0,"25-34","3","0",0
"ECU-1250",29,"Femenino","Soltero","3","Marketing",2,"1","Ventas","Representante de ventas","1","Barcelona","Viajes ocasionales",9,2760,"0",NA,3,2,2,2,2,13,3,"2","2","3","1","3","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-1252",30,"Masculino","Divorciado","2","Marketing",12,"2","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",15,7140,"1",NA,2,7,7,1,7,11,3,"1","3","1","2","3","Activa","","",0,"25-34","1","0",0
"ECU-1254",33,"Femenino","Soltero","3","Marketing",13,"8","Ventas","Ejecutivo de ventas","2","Barcelona","Sin desplazamientos",2,5147,"0",NA,2,11,7,1,7,15,3,"2","4","4","3","2","Activa","","",0,"25-34","2","0",0
"ECU-1256",33,"Femenino","Soltero","3","Ciencias de la vida",11,"2","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",16,8564,"0",NA,2,0,0,0,0,20,4,"1","1","3","3","2","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-1258",31,"Masculino","Casado","4","Marketing",10,"2","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",16,8161,"3",NA,2,1,0,0,0,13,3,"3","1","1","3","3","Finalizada","Voluntaria","Dimisión",1,"25-34","3","1",1
"ECU-1268",34,"Masculino","Divorciado","3","Ciencias de la vida",15,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Sin desplazamientos",10,4001,"1",NA,3,15,14,0,7,14,3,"3","4","3","3","3","Activa","","",0,"25-34","3","0",0
"ECU-1271",34,"Femenino","Soltero","2","Ciencias de la vida",6,"5","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",3,6029,"0",NA,3,2,2,2,2,12,2,"4","4","1","1","3","Activa","","",0,"25-34","4","0",0
"ECU-1275",31,"Femenino","Casado","4","Marketing",13,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",29,5468,"2",NA,3,12,7,5,7,14,3,"4","1","1","2","3","Activa","","",0,"25-34","4","0",0
"ECU-1301",34,"Masculino","Casado","2","Grado técnico",10,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,6799,"2",NA,5,10,8,4,8,21,4,"3","2","3","4","3","Activa","","",0,"25-34","3","0",0
"ECU-1307",31,"Femenino","Casado","4","Marketing",9,"2","Ventas","Ejecutivo de ventas","3","Madrid","Viajes frecuentes",7,9637,"2",NA,3,3,2,2,2,14,2,"1","1","4","3","3","Activa","","",0,"25-34","1","0",0
"ECU-1310",26,"Masculino","Soltero","3","Medicina",5,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",10,4684,"0",NA,4,5,3,1,2,13,3,"4","3","1","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1320",32,"Masculino","Soltero","4","Marketing",4,"8","Ventas","Ejecutivo de ventas","2","Madrid","Viajes frecuentes",10,4648,"0",NA,2,0,0,0,0,13,3,"4","4","3","3","4","Activa","","",0,"25-34","4","0",0
"ECU-1327",32,"Masculino","Soltero","4","Marketing",7,"7","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes ocasionales",2,9907,"0",NA,3,2,2,2,2,12,3,"2","3","3","2","2","Finalizada","Voluntaria","Dimisión",1,"25-34","2","1",1
"ECU-1329",27,"Femenino","Casado","1","Medicina",9,"1","Ventas","Representante de ventas","2","Bilbao","Viajes ocasionales",23,3540,"1",NA,5,9,8,5,8,21,4,"3","2","4","2","3","Activa","","",0,"25-34","3","0",0
"ECU-1338",28,"Femenino","Casado","3","Medicina",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",3,2856,"1",NA,3,1,0,0,0,19,2,"2","2","4","3","3","Activa","","",0,"25-34","2","0",0
"ECU-1339",30,"Masculino","Soltero","3","Medicina",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes ocasionales",9,1081,"0",NA,3,1,0,0,0,13,3,"4","2","3","3","2","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-1343",34,"Masculino","Casado","3","Ciencias de la vida",9,"2","Ventas","Ejecutivo de ventas","3","Barcelona","Viajes ocasionales",4,9713,"3",NA,3,5,3,1,0,13,3,"4","3","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1351",27,"Femenino","Soltero","2","Medicina",9,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",2,6500,"0",NA,5,8,7,0,7,14,3,"3","1","2","4","2","Activa","","",0,"25-34","3","0",0
"ECU-1359",31,"Femenino","Divorciado","2","Medicina",8,"2","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",10,6583,"1",NA,2,5,2,1,4,11,3,"4","3","4","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1360",34,"Femenino","Casado","1","Medicina",9,"3","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",3,8103,"0",NA,3,4,2,0,1,12,3,"4","4","3","2","2","Activa","","",0,"25-34","4","0",0
"ECU-1364",33,"Masculino","Soltero","4","Marketing",10,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",10,5487,"0",NA,2,10,4,0,9,14,3,"3","2","2","3","2","Activa","","",0,"25-34","3","0",0
"ECU-1365",28,"Masculino","Casado","2","Ciencias de la vida",7,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes frecuentes",1,6834,"1",NA,2,7,7,0,7,12,3,"4","3","3","2","3","Activa","","",0,"25-34","4","0",0
"ECU-1366",29,"Masculino","Soltero","3","Grado técnico",1,"1","Ventas","Representante de ventas","1","Bilbao","Viajes frecuentes",24,1091,"0",NA,3,1,0,0,0,17,2,"1","3","4","4","3","Finalizada","Voluntaria","Dimisión",1,"25-34","1","1",1
"ECU-1385",34,"Masculino","Soltero","3","Marketing",14,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",1,9888,"0",NA,3,14,8,2,1,21,4,"4","1","1","3","2","Activa","","",0,"25-34","4","0",0
"ECU-1386",34,"Masculino","Divorciado","4","Medicina",9,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",13,8628,"1",NA,2,8,7,1,1,18,1,"3","4","3","3","2","Activa","","",0,"25-34","3","0",0
"ECU-1394",27,"Masculino","Soltero","3","Marketing",7,"1","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",9,4105,"0",NA,5,7,7,0,7,14,3,"4","4","1","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1396",31,"Masculino","Casado","4","Marketing",10,"1","Ventas","Ejecutivo de ventas","2","Barcelona","Viajes frecuentes",26,5617,"0",NA,4,10,7,0,8,11,3,"4","1","3","3","3","Finalizada","Voluntaria","Dimisión",1,"25-34","4","1",1
"ECU-1418",31,"Masculino","Casado","2","Ciencias de la vida",3,"0","Ventas","Representante de ventas","1","Madrid","Viajes ocasionales",2,3067,"1",NA,1,2,2,1,2,19,2,"3","1","3","3","3","Activa","","",0,"25-34","3","0",0
"ECU-1429",32,"Masculino","Casado","4","Medicina",3,"0","Ventas","Representante de ventas","1","Madrid","Viajes ocasionales",1,2269,"1",NA,2,2,2,2,2,14,3,"2","2","2","2","3","Activa","","",0,"25-34","2","0",0
"ECU-1432",32,"Femenino","Casado","4","Marketing",14,"1","Ventas","Ejecutivo de ventas","3","Bilbao","Viajes ocasionales",1,10422,"2",NA,3,14,10,5,7,19,3,"4","3","3","3","3","Activa","","",0,"25-34","4","0",0
"ECU-1434",25,"Femenino","Divorciado","2","Otras",6,"0","Ventas","Ejecutivo de ventas","2","Bilbao","Viajes ocasionales",8,4907,"1",NA,3,5,3,0,4,22,4,"3","1","2","3","2","Activa","","",0,"25-34","3","0",0
"ECU-1447",34,"Femenino","Casado","3","Marketing",8,"1","Ventas","Ejecutivo de ventas","2","Madrid","Viajes ocasionales",28,6712,"2",NA,2,8,7,1,7,21,4,"3","4","4","2","3","Activa","","",0,"25-34","3","0",0
"ECU-1465",26,"Femenino","Soltero","3","Otras",5,"0","Ventas","Representante de ventas","1","Madrid","Viajes ocasionales",5,2966,"0",NA,2,4,2,0,0,18,3,"3","4","4","2","3","Activa","","",0,"25-34","3","0",0
